"depth","cum.catch","cum"
200,99.6673187686898,99.8117738223699
201,99.6873915974322,99.8219078334671
202,99.7002371613456,99.8283930722404
203,99.7649882218051,99.8610834306187
204,99.8293076085283,99.8935558532745
205,99.8512968070399,99.9046573668976
206,99.8694271039686,99.9138106672435
207,99.8822726678819,99.930429917114
208,99.8822726678819,99.930429917114
209,99.8937428557348,99.9362207805982
210,99.8937428557348,99.9362207805982
211,99.8937428557348,99.9463547916955
212,99.8937428557348,99.9463547916955
213,99.9118731526635,99.9555080920414
214,99.9118731526635,99.9555080920414
215,99.9118731526635,99.9555080920414
216,99.9118731526635,99.9555080920414
217,99.9118731526635,99.9555080920414
218,99.9118731526635,99.9555080920414
219,99.9118731526635,99.9555080920414
220,99.9118731526635,99.9555080920414
221,99.9118731526635,99.9555080920414
222,99.9118731526635,99.9555080920414
223,99.9118731526635,99.9555080920414
224,99.9118731526635,99.9555080920414
225,99.9118731526635,99.9555080920414
226,99.9176418835044,99.9584205057879
227,99.9176418835044,99.9584205057879
228,99.9176418835044,99.9584205057879
229,99.9176418835044,99.9584205057879
230,99.9176418835044,99.9584205057879
231,99.9176418835044,99.9584205057879
232,99.9176418835044,99.9584205057879
233,99.9176418835044,99.9584205057879
234,99.9176418835044,99.9584205057879
235,99.9176418835044,99.9584205057879
236,99.9176418835044,99.9584205057879
237,99.9176418835044,99.9584205057879
238,99.9176418835044,99.9584205057879
239,99.9176418835044,99.9584205057879
240,99.9176418835044,99.9584205057879
241,99.9176418835044,99.9584205057879
242,99.9176418835044,99.9584205057879
243,99.9176418835044,99.9584205057879
244,99.9176418835044,99.9584205057879
245,99.9176418835044,99.9584205057879
246,99.9176418835044,99.9584205057879
247,99.9176418835044,99.9584205057879
248,99.9176418835044,99.9584205057879
249,99.9176418835044,99.9584205057879
250,99.9176418835044,99.9584205057879
251,99.9176418835044,99.9584205057879
252,99.9176418835044,99.9584205057879
253,99.9176418835044,99.9584205057879
254,99.9176418835044,99.9584205057879
255,99.9176418835044,99.9584205057879
256,99.9176418835044,99.9584205057879
257,99.9176418835044,99.9584205057879
258,99.9176418835044,99.9584205057879
259,99.9176418835044,99.9584205057879
260,99.9176418835044,99.9584205057879
261,99.9176418835044,99.9584205057879
262,99.9176418835044,99.9584205057879
263,99.9176418835044,99.9584205057879
264,99.9176418835044,99.9584205057879
265,99.9176418835044,99.9584205057879
266,99.9176418835044,99.9584205057879
267,99.9176418835044,99.9584205057879
268,99.9176418835044,99.9584205057879
269,99.9176418835044,99.9584205057879
270,99.9176418835044,99.9584205057879
271,99.9176418835044,99.9584205057879
272,100,100
273,100,100
274,100,100
275,100,100
276,100,100
277,100,100
278,100,100
279,100,100
280,100,100
281,100,100
282,100,100
283,100,100
284,100,100
285,100,100
286,100,100
287,100,100
288,100,100
289,100,100
290,100,100
291,100,100
292,100,100
293,100,100
294,100,100
295,100,100
296,100,100
297,100,100
298,100,100
299,100,100
300,100,100
