"par.name","lm1.est","glm.poisson.est","glm.nb.est"
"log(yearly.estimate):as.factor(stratum)476",0.705871464959542,0.00371879156503444,0.00554711927475199
"log(yearly.estimate):as.factor(stratum)477",0.445698741094467,-0.0090253912810387,0.0122158024881319
"log(yearly.estimate):as.factor(stratum)478",0.00843022457366718,-0.0029610859031198,0.0208496584267348
"log(yearly.estimate):as.factor(stratum)480",0.428611335743592,-0.00656878269496936,0.0214849943081634
"log(yearly.estimate):as.factor(stratum)481",0.399544990714706,-0.0119920442541988,-0.00635887458439497
"log(yearly.estimate):as.factor(stratum)482",0.46172016465461,-0.0149891737787442,-0.0135994596146489
"log(yearly.estimate):as.factor(stratum)483",0.431710004338684,-0.00712200841901192,0.0148869607837219
"log(yearly.estimate):as.factor(stratum)484",0.503472797782152,-0.00517759106404583,0.00986778866340682
"log(yearly.estimate):as.factor(stratum)485",0.512434692417004,-0.00883998170570528,-0.00344036283198174
"log(yearly.estimate):as.factor(stratum)490",0.62246884365227,-0.00159296529951344,0.0115131322681151
"log(yearly.estimate):as.factor(stratum)491",0.412692276391613,-0.00618368320184539,0.0101775786220147
"log(yearly.estimate):as.factor(stratum)492",0.49349450908832,-0.00550085181704375,0.0265462571151464
"log(yearly.estimate):as.factor(stratum)493",0.655803128646826,-0.00285516101208836,-0.00970373787309893
"log(yearly.estimate):as.factor(stratum)494",0.582127376498365,-0.0147971801140765,-0.0114357555508725
"log(yearly.estimate):as.factor(stratum)495",0.498646952078269,-0.0111813845233517,-0.00737761574539177
