"par.name","lm1.est","glm.poisson.est","glm.nb.est"
"log(yearly.estimate):as.factor(stratum)444",-0.069475661251873,-0.00498803155049796,-0.0150600515363199
"log(yearly.estimate):as.factor(stratum)445",-0.0554288030979979,0.0114255954967465,0.0267670485854799
"log(yearly.estimate):as.factor(stratum)446",-0.0745788509943893,-0.0435314805974159,-0.0736207454251448
"log(yearly.estimate):as.factor(stratum)449",-0.103905144550995,-0.0479808400446571,-0.0765873066758243
"log(yearly.estimate):as.factor(stratum)451",0.0228012630351268,0.00149451050555506,-0.0262715662119859
"log(yearly.estimate):as.factor(stratum)452",-0.0565465921830675,-0.0140026122976563,0.0552556784266393
"log(yearly.estimate):as.factor(stratum)453",0.00146297357967396,0.0544604897412948,0.0742094602205634
"log(yearly.estimate):as.factor(stratum)454",-0.0821606215393845,0.00321696506733801,-0.0230578196493446
"log(yearly.estimate):as.factor(stratum)456",-0.0907845307261409,0.00652091752304219,-0.00564414959209643
"log(yearly.estimate):as.factor(stratum)457",-0.101809085047011,-0.0269945115373891,-0.0491458846292181
"log(yearly.estimate):as.factor(stratum)458",-0.106092310541837,0.0111458717768289,0.00768441565006214
"log(yearly.estimate):as.factor(stratum)459",0.00402961112489256,0.00688819080263635,0.0175921380051944
"log(yearly.estimate):as.factor(stratum)460",0.285781421424827,-0.00654845500688248,0.00323827055504238
"log(yearly.estimate):as.factor(stratum)461",0.0485852089535254,-0.0138450253898702,0.005895574871879
"log(yearly.estimate):as.factor(stratum)462",-0.00499344789238514,-0.000174751541423682,-0.0117014745134491
"log(yearly.estimate):as.factor(stratum)463",-0.0649204405209725,0.0269476606536818,0.0226710142060537
"log(yearly.estimate):as.factor(stratum)464",-0.0842445917420725,0.02113203896095,0.149946737941753
"log(yearly.estimate):as.factor(stratum)465",-0.0715304057720564,0.00860741841596049,0.00778525793130378
"log(yearly.estimate):as.factor(stratum)470",0.825250784074796,0.0294477049406608,0.0555813897856689
"log(yearly.estimate):as.factor(stratum)471",0.223132451148843,-0.00402067179219255,-0.00374718468993361
"log(yearly.estimate):as.factor(stratum)472",-0.023612660358289,-0.021430743248619,-0.0445356011601879
"log(yearly.estimate):as.factor(stratum)473",-0.0128449035274032,-0.0244726824229482,-0.0534105502548628
"log(yearly.estimate):as.factor(stratum)474",0.0843283628565768,-0.0394710722703625,-0.0736514561556914
"log(yearly.estimate):as.factor(stratum)475",0.298192757756368,0.0669786453934626,0.0651730482136054
"log(yearly.estimate):as.factor(stratum)476",0.574865049738929,0.0395777082448925,0.0436326326886777
"log(yearly.estimate):as.factor(stratum)477",-0.0808865935114777,0.00098383195141329,-0.00828931498390843
"log(yearly.estimate):as.factor(stratum)480",0.184772683351631,-0.0130514062193346,-0.0245157463525423
"log(yearly.estimate):as.factor(stratum)481",0.143242942466097,-0.00713313855232941,-0.000823548847394236
"log(yearly.estimate):as.factor(stratum)482",-0.0151639700097155,-0.0168407583488485,-0.0203804045199778
"log(yearly.estimate):as.factor(stratum)483",0.104400811325374,-0.0133471135885753,-0.0239443431542157
"log(yearly.estimate):as.factor(stratum)484",0.655076303624386,0.0167597289122765,0.0133389749406124
"log(yearly.estimate):as.factor(stratum)485",0.5558716204096,0.0152228081856931,0.00623751739364057
"log(yearly.estimate):as.factor(stratum)490",0.365345066553936,0.00792782560708702,0.011847575539985
"log(yearly.estimate):as.factor(stratum)491",0.312060132219711,-0.0123386672078221,-0.0219503297786459
"log(yearly.estimate):as.factor(stratum)492",0.536518878504826,0.016124451835787,0.00471248397503643
"log(yearly.estimate):as.factor(stratum)493",0.397076177336684,-0.0117871116407664,-0.0207632466096275
"log(yearly.estimate):as.factor(stratum)494",0.418461455787815,0.00621112308487135,0.0231488764956158
"log(yearly.estimate):as.factor(stratum)495",0.498183851292664,0.0176532508285139,0.0371290506398879
